494 494 -0.50301810865191143 -7.2692307692307692 -3.0 47 84 76
495 495 -0.54325955734406506 -7.2692307692307692 -3.0 47 84 74
496 496 -0.58350100603621868 -7.2692307692307692 -3.0 51 86 76
497 497 -0.62374245472837053 -7.2692307692307692 -3.0 48 84 72
498 498 -0.66398390342052416 -7.2692307692307692 -3.0 45 80 70
499 499 -0.70422535211267601 -7.2692307692307692 -3.0 47 83 71
500 500 -0.74446680080482786 -7.2692307692307692 -3.0 49 85 73
501 501 -0.78470824949698148 -7.2692307692307692 -3.0 45 84 69
502 502 -0.82494969818913511 -7.2692307692307692 -3.0 41 79 67
503 503 -0.86519114688128695 -7.2692307692307692 -3.0 42 81 66
504 504 -0.90543259557344058 -7.2692307692307692 -3.0 43 82 67
505 505 -0.9456740442655942 -7.2692307692307692 -3.0 45 84 68
506 506 -0.98591549295774783 -7.2692307692307692 -3.0 45 81 67
507 507 -1.0261569416498979 -7.2692307692307692 -3.0 46 82 68
508 508 -1.0663983903420515 -7.2692307692307692 -3.0 46 82 68
509 509 -1.1066398390342052 -7.2692307692307692 -3.0 45 81 67
510 510 -1.1468812877263588 -7.2692307692307692 -3.0 47 82 68
511 511 -1.1871227364185106 -7.2692307692307692 -3.0 44 78 67
512 512 -1.2273641851106643 -7.2692307692307692 -3.0 41 77 65
513 513 -1.2676056338028179 -7.2692307692307692 -3.0 41 77 65
514 514 -1.3078470824949697 -7.2692307692307692 -3.0 44 80 68
515 515 -1.3480885311871234 -7.2692307692307692 -3.0 49 85 73
516 516 -1.3883299798792752 -7.2692307692307692 -3.0 50 88 76
517 517 -1.428571428571427 -7.2692307692307692 -3.0 49 87 75
518 518 -1.4688128772635807 -7.2692307692307692 -3.0 45 83 71
519 519 -1.5090543259557343 -7.2692307692307692 -3.0 43 81 69
520 520 -1.5492957746478879 -7.2692307692307692 -3.0 45 83 71
521 521 -1.5895372233400415 -7.2692307692307692 -3.0 43 81 69
522 522 -1.6297786720321934 -7.2692307692307692 -3.0 41 78 68
523 523 -1.670020120724347 -7.2692307692307692 -3.0 41 78 68
524 524 -1.7102615694164989 -7.2692307692307692 -3.0 42 79 69
525 525 -1.7505030181086507 -7.2692307692307692 -3.0 43 80 70
526 526 -1.7907444668008043 -7.2692307692307692 -3.0 43 80 70
527 527 -1.830985915492958 -7.2692307692307692 -3.0 44 82 70
528 528 -1.8712273641851098 -7.2692307692307692 -3.0 43 82 66
529 529 -1.9114688128772634 -7.2692307692307692 -3.0 44 86 68
530 530 -1.9517102615694171 -7.2692307692307692 -3.0 46 85 69
531 531 -1.9919517102615707 -7.2692307692307692 -3.0 45 84 68
532 532 -2.0321931589537243 -7.2692307692307692 -3.0 47 83 69
533 533 -2.0724346076458744 -7.2692307692307692 -3.0 45 81 67
534 534 -2.112676056338028 -7.2692307692307692 -3.0 42 78 64
535 535 -2.1529175050301816 -7.2692307692307692 -3.0 42 78 64
536 536 -2.1931589537223335 -7.2692307692307692 -3.0 42 81 65
537 537 -2.2334004024144871 -7.2692307692307692 -3.0 41 80 64
538 538 -2.2736418511066407 -7.2692307692307692 -3.0 46 85 69
539 539 -2.3138832997987926 -7.2692307692307692 -3.0 42 81 66
540 540 -2.3541247484909462 -7.2692307692307692 -3.0 42 78 64
541 541 -2.3943661971830981 -7.2692307692307692 -3.0 40 76 64
542 542 -2.4346076458752499 -7.2692307692307692 -3.0 39 75 63
543 543 -2.4748490945674035 -7.2692307692307692 -3.0 37 73 61
544 544 -2.5150905432595572 -7.2692307692307692 -3.0 35 73 61
545 545 -2.5553319919517108 -7.2692307692307692 -3.0 33 71 59
546 546 -2.5955734406438644 -7.2692307692307692 -3.0 33 69 57
547 547 -2.6358148893360163 -7.2692307692307692 -3.0 35 71 59
548 548 -2.6760563380281699 -7.2692307692307692 -3.0 37 73 61
549 549 -2.7162977867203217 -7.2692307692307692 -3.0 38 74 62
550 550 -2.7565392354124736 -7.2692307692307692 -3.0 38 74 60
551 551 -2.7967806841046272 -7.2692307692307692 -3.0 37 73 59
552 552 -2.8370221327967808 -7.2692307692307692 -3.0 31 70 54
553 553 -2.8772635814889327 -7.2692307692307692 -3.0 32 71 55
554 554 -2.9175050301810863 -7.2692307692307692 -3.0 34 73 57
555 555 -2.9577464788732399 -7.2692307692307692 -3.0 36 75 60
556 556 -2.9979879275653936 -7.2692307692307692 -3.0 36 72 60
557 557 -3.0382293762575472 -7.2692307692307692 -3.0 33 68 58
558 558 -3.0784708249496973 -7.2692307692307692 -3.0 32 66 59
559 559 -3.1187122736418509 -7.2692307692307692 -3.0 34 68 61
560 560 -3.1589537223340045 -7.2692307692307692 -3.0 41 75 65
561 561 -3.1991951710261564 -7.2692307692307692 -3.0 42 76 65
562 562 -3.23943661971831 -7.2692307692307692 -3.0 42 76 66
563 563 -3.2796780684104636 -7.2692307692307692 -3.0 43 79 67
564 564 -3.3199195171026155 -7.2692307692307692 -3.0 47 82 72
565 565 -3.3601609657947691 -7.2692307692307692 -3.0 53 89 77
566 566 -3.4004024144869209 -7.2692307692307692 -3.0 54 92 80
567 567 -3.4406438631790728 -7.2692307692307692 -3.0 53 91 79
568 568 -3.4808853118712264 -7.2692307692307692 -3.0 52 90 78
569 569 -3.52112676056338 -7.2692307692307692 -3.0 52 90 78
570 570 -3.5613682092555337 -7.2692307692307692 -3.0 51 89 77
571 571 -3.6016096579476873 -7.2692307692307692 -3.0 51 89 77
572 572 -3.6418511066398391 -7.2692307692307692 -3.0 50 88 76
573 573 -3.6820925553319928 -7.2692307692307692 -3.0 49 87 75
574 574 -3.7223340040241464 -7.2692307692307692 -3.0 49 87 75
575 575 -3.7625754527162965 -7.2692307692307692 -3.0 49 87 75
576 576 -3.8028169014084501 -7.2692307692307692 -3.0 41 80 65
577 577 -3.8430583501006037 -7.2692307692307692 -3.0 41 80 64
578 578 -3.8832997987927556 -7.2692307692307692 -3.0 42 78 64
579 579 -3.9235412474849092 -7.2692307692307692 -3.0 41 77 63
580 580 -3.9637826961770628 -7.2692307692307692 -3.0 41 77 63
581 581 -4.0040241448692164 -7.2692307692307692 -3.0 43 79 65
582 582 -4.0442655935613701 -7.2692307692307692 -3.0 45 81 67
583 583 -4.0845070422535201 -7.2692307692307692 -3.0 46 82 68
584 584 -4.1247484909456738 -7.2692307692307692 -3.0 47 83 69
585 585 -4.1649899396378274 -7.2692307692307692 -3.0 50 86 72
586 586 -4.2052313883299792 -7.2692307692307692 -3.0 50 86 72
587 587 -4.2454728370221329 -7.2692307692307692 -3.0 47 83 69
588 588 -4.2857142857142865 -7.2692307692307692 -3.0 44 83 68
589 589 -4.3259557344064383 -7.2692307692307692 -3.0 45 84 69
590 590 -4.3661971830985919 -7.2692307692307692 -3.0 47 86 70
591 591 -4.4064386317907456 -7.2692307692307692 -3.0 47 86 71
592 592 -4.4466800804828956 -7.2692307692307692 -3.0 46 82 68
593 593 -4.4869215291750493 -7.2692307692307692 -3.0 46 82 70
594 594 -4.5271629778672029 -7.2692307692307692 -3.0 45 83 71
595 595 -4.5674044265593565 -7.2692307692307692 -3.0 46 85 70
596 596 -4.6076458752515101 -7.2692307692307692 -3.0 41 80 65
597 597 -4.647887323943662 -7.2692307692307692 -3.0 35 76 61
598 598 -4.6881287726358156 -7.2692307692307692 -3.0 40 79 64
599 599 -4.7283702213279692 -7.2692307692307692 -3.0 36 77 62
600 600 -4.7686116700201193 -7.2692307692307692 -3.0 40 81 66
601 601 -4.8088531187122729 -7.2692307692307692 -3.0 38 79 64
602 602 -4.8490945674044266 -7.2692307692307692 -3.0 38 78 66
603 603 -4.8893360160965784 -7.2692307692307692 -3.0 36 76 64
604 604 -4.929577464788732 -7.2692307692307692 -3.0 46 84 72
605 605 -4.9698189134808857 -7.2692307692307692 -3.0 42 80 68
606 606 -5.0100603621730393 -7.2692307692307692 -3.0 40 77 67
607 607 -5.0503018108651929 -7.2692307692307692 -3.0 35 75 64
608 608 -5.090543259557343 -7.2692307692307692 -3.0 35 76 68
609 609 -5.1307847082494966 -7.2692307692307692 -3.0 41 82 74
610 610 -5.1710261569416502 -7.2692307692307692 -3.0 39 80 72
611 611 -5.2112676056338021 -7.2692307692307692 -3.0 36 77 69
612 612 -5.2515090543259557 -7.2692307692307692 -3.0 38 77 69
613 613 -5.2917505030181093 -7.2692307692307692 -3.0 37 76 68
614 614 -5.3319919517102612 -7.2692307692307692 -3.0 40 79 71
615 615 -5.3722334004024148 -7.2692307692307692 -3.0 45 84 76
616 616 -5.4124748490945684 -7.2692307692307692 -3.0 41 77 71
617 617 -5.4527162977867185 -7.2692307692307692 -3.0 41 77 71
618 618 -5.4929577464788721 -7.2692307692307692 -3.0 43 78 74
619 619 -5.5331991951710258 -7.2692307692307692 -3.0 47 80 76
620 620 -5.5734406438631794 -7.2692307692307692 -3.0 48 80 79
621 621 -5.613682092555333 -7.2692307692307692 -3.0 47 79 78
622 622 -5.6539235412474849 -7.2692307692307692 -3.0 46 76 77
623 623 -5.6941649899396385 -7.2692307692307692 -3.0 45 75 76
624 624 -5.7344064386317921 -7.2692307692307692 -3.0 52 81 85
625 625 -5.7746478873239422 -7.2692307692307692 -3.0 62 91 96
626 626 -5.8148893360160958 -7.2692307692307692 -3.0 78 107 112
627 627 -5.8551307847082494 -7.2692307692307692 -3.0 90 116 122
628 628 -5.8953722334004013 -7.2692307692307692 -3.0 94 120 126
629 629 -5.9356136820925549 -7.2692307692307692 -3.0 93 116 124
630 630 -5.9758551307847085 -7.2692307692307692 -3.0 98 119 127
631 631 -6.0160965794768622 -7.2692307692307692 -3.0 103 124 132
632 632 -6.0563380281690158 -7.2692307692307692 -3.0 103 123 134
633 633 -6.0965794768611694 -7.2692307692307692 -3.0 101 121 132
634 634 -6.1368209255533195 -7.2692307692307692 -3.0 99 118 131
635 635 -6.1770623742454731 -7.2692307692307692 -3.0 98 120 132
636 636 -6.2173038229376267 -7.2692307692307692 -3.0 99 121 133
637 637 -6.2575452716297804 -7.2692307692307692 -3.0 94 117 132
638 638 -6.2977867203219304 -7.2692307692307692 -3.0 93 116 131
639 639 -6.3380281690140841 -7.2692307692307692 -3.0 96 119 134
640 640 -6.3782696177062377 -7.2692307692307692 -3.0 94 117 133
641 641 -6.4185110663983913 -7.2692307692307692 -3.0 94 116 134
642 642 -6.4587525150905414 -7.2692307692307692 -3.0 96 116 134
643 643 -6.498993963782695 -7.2692307692307692 -3.0 93 115 133
644 644 -6.5392354124748486 -7.2692307692307692 -3.0 94 114 132
645 645 -6.5794768611670023 -7.2692307692307692 -3.0 91 113 131
646 646 -6.6197183098591559 -7.2692307692307692 -3.0 93 113 131
647 647 -6.6599597585513095 -7.2692307692307692 -3.0 90 112 130
648 648 -6.7002012072434596 -7.2692307692307692 -3.0 92 112 129
649 649 -6.7404426559356132 -7.2692307692307692 -3.0 96 116 133
650 650 -6.7806841046277668 -7.2692307692307692 -3.0 94 114 131
651 651 -6.8209255533199169 -7.2692307692307692 -3.0 95 116 131
652 652 -6.8611670020120705 -7.2692307692307692 -3.0 92 114 126
653 653 -6.9014084507042242 -7.2692307692307692 -3.0 97 119 131
654 654 -6.9416498993963778 -7.2692307692307692 -3.0 97 117 128
655 655 -6.9818913480885314 -7.2692307692307692 -3.0 94 116 127
656 656 -7.022132796780685 -7.2692307692307692 -3.0 96 116 127
657 657 -7.0623742454728387 -7.2692307692307692 -3.0 95 117 128
658 658 -7.1026156941649923 -7.2692307692307692 -3.0 96 116 127
659 659 -7.1428571428571423 -7.2692307692307692 -3.0 96 116 127
660 660 -7.183098591549296 -7.2692307692307692 -3.0 96 116 127
661 661 -7.2233400402414496 -7.2692307692307692 -3.0 93 114 122
662 662 -7.2635814889336032 -7.2692307692307692 -3.0 91 112 120
663 663 -7.3038229376257533 -7.2692307692307692 -3.0 92 114 120
664 664 -7.3440643863179069 -7.2692307692307692 -3.0 95 117 123
665 665 -7.3843058350100605 -7.2692307692307692 -3.0 91 115 121
666 666 -7.4245472837022142 -7.2692307692307692 -3.0 91 113 119
667 667 -7.4647887323943642 -7.2692307692307692 -3.0 84 108 114
668 668 -7.5050301810865179 -7.2692307692307692 -3.0 82 105 113
669 669 -7.5452716297786715 -7.2692307692307692 -3.0 72 98 105
670 670 -7.5855130784708251 -7.2692307692307692 -3.0 66 92 99
671 671 -7.6257545271629787 -7.2692307692307692 -3.0 59 85 92
672 672 -7.6659959758551324 -7.2692307692307692 -3.0 52 81 85
673 673 -7.7062374245472824 -7.2692307692307692 -3.0 50 81 82
674 674 -7.7464788732394361 -7.2692307692307692 -3.0 46 75 79
675 675 -7.7867203219315897 -7.2692307692307692 -3.0 41 71 72
676 676 -7.8269617706237398 -7.2692307692307692 -3.0 39 67 68
677 677 -7.8672032193158934 -7.2692307692307692 -3.0 34 62 63
678 678 -7.907444668008047 -7.2692307692307692 -3.0 31 59 59
679 679 -7.9476861167002006 -7.2692307692307692 -3.0 30 58 58
680 680 -7.9879275653923543 -7.2692307692307692 -3.0 33 62 59
681 681 -8.0281690140845079 -7.2692307692307692 -3.0 29 61 56
682 682 -8.0684104627766615 -7.2692307692307692 -3.0 28 60 55
683 683 -8.1086519114688151 -7.2692307692307692 -3.0 28 61 54
684 684 -8.1488933601609652 -7.2692307692307692 -3.0 30 61 54
685 685 -8.1891348088531188 -7.2692307692307692 -3.0 29 60 51
686 686 -8.2293762575452725 -7.2692307692307692 -3.0 27 56 47
687 687 -8.2696177062374261 -7.2692307692307692 -3.0 25 55 44
688 688 -8.3098591549295762 -7.2692307692307692 -3.0 21 53 42
689 689 -8.3501006036217298 -7.2692307692307692 -3.0 25 57 46
690 690 -8.3903420523138834 -7.2692307692307692 -3.0 25 55 44
691 691 -8.430583501006037 -7.2692307692307692 -3.0 25 55 44
692 692 -8.4708249496981907 -7.2692307692307692 -3.0 30 60 49
693 693 -8.5110663983903407 -7.2692307692307692 -3.0 29 59 48
694 694 -8.5513078470824944 -7.2692307692307692 -3.0 30 57 47
695 695 -8.591549295774648 -7.2692307692307692 -3.0 37 64 54
696 696 -8.6317907444668016 -7.2692307692307692 -3.0 33 58 48
697 697 -8.6720321931589552 -7.2692307692307692 -3.0 29 54 44
698 698 -8.7122736418511053 -7.2692307692307692 -3.0 28 54 41
699 699 -8.7525150905432589 -7.2692307692307692 -3.0 30 56 43
700 700 -8.7927565392354126 -7.2692307692307692 -3.0 32 56 44
701 701 -8.8329979879275626 -7.2692307692307692 -3.0 32 56 44
702 702 -8.8732394366197163 -7.2692307692307692 -3.0 29 53 41
703 703 -8.9134808853118699 -7.2692307692307692 -3.0 25 49 37
704 704 -8.9537223340040235 -7.2692307692307692 -3.0 24 48 36
705 705 -8.9939637826961771 -7.2692307692307692 -3.0 21 45 33
706 706 -9.0342052313883308 -7.2692307692307692 -3.0 18 42 32
707 707 -9.0744466800804844 -7.2692307692307692 -3.0 21 42 33
708 708 -9.114688128772638 -7.2692307692307692 -3.0 23 44 35
709 709 -9.1549295774647881 -7.2692307692307692 -3.0 25 44 35
710 710 -9.1951710261569417 -7.2692307692307692 -3.0 21 37 30
711 711 -9.2354124748490953 -7.2692307692307692 -3.0 15 31 24
712 712 -9.275653923541249 -7.2692307692307692 -3.0 15 29 25
713 713 -9.315895372233399 -7.2692307692307692 -3.0 22 36 32
714 714 -9.3561368209255527 -7.2692307692307692 -3.0 32 45 43
715 715 -9.3963782696177063 -7.2692307692307692 -3.0 37 50 48
716 716 -9.4366197183098599 -7.2692307692307692 -3.0 37 50 48
717 717 -9.4768611670020135 -7.2692307692307692 -3.0 38 52 51
718 718 -9.5171026156941636 -7.2692307692307692 -3.0 40 54 53
719 719 -9.5573440643863172 -7.2692307692307692 -3.0 38 52 51
720 720 -9.5975855130784709 -7.2692307692307692 -3.0 35 48 50
721 721 -9.6378269617706245 -7.2692307692307692 -3.0 38 51 53
722 722 -9.6780684104627781 -7.2692307692307692 -3.0 41 55 54
723 723 -9.7183098591549282 -7.2692307692307692 -3.0 39 53 52
724 724 -9.7585513078470818 -7.2692307692307692 -3.0 36 50 49
725 725 -9.7987927565392354 -7.2692307692307692 -3.0 38 50 50
726 726 -9.8390342052313855 -7.2692307692307692 -3.0 41 53 53
727 727 -9.8792756539235391 -7.2692307692307692 -3.0 44 56 56
728 728 -9.9195171026156927 -7.2692307692307692 -3.0 40 52 52
729 729 -9.9597585513078464 -7.2692307692307692 -3.0 42 54 54
730 730 -10.0 -7.2692307692307692 -3.0 40 52 52
222 222 9.9615384615384617 -8.3076923076923084 -3.0 52 90 84
223 223 9.9230769230769234 -8.3076923076923084 -3.0 54 92 86
224 224 9.884615384615385 -8.3076923076923084 -3.0 50 87 83
225 225 9.8461538461538467 -8.3076923076923084 -3.0 47 84 80
226 226 9.8076923076923084 -8.3076923076923084 -3.0 51 88 84
227 227 9.7692307692307701 -8.3076923076923084 -3.0 43 81 75
228 228 9.7307692307692299 -8.3076923076923084 -3.0 50 88 82
229 229 9.6923076923076916 -8.3076923076923084 -3.0 41 80 72
230 230 9.6538461538461533 -8.3076923076923084 -3.0 48 87 79
231 231 9.615384615384615 -8.3076923076923084 -3.0 51 91 80
232 232 9.5769230769230766 -8.3076923076923084 -3.0 47 84 76
233 233 9.5384615384615383 -8.3076923076923084 -3.0 42 81 73
234 234 9.5 -8.3076923076923084 -3.0 44 81 73
235 235 9.4615384615384617 -8.3076923076923084 -3.0 45 83 77
236 236 9.4230769230769234 -8.3076923076923084 -3.0 49 85 79
237 237 9.384615384615385 -8.3076923076923084 -3.0 46 84 78
238 238 9.3461538461538467 -8.3076923076923084 -3.0 48 83 79
239 239 9.3076923076923084 -8.3076923076923084 -3.0 48 83 79
240 240 9.2692307692307701 -8.3076923076923084 -3.0 52 87 83
241 241 9.2307692307692299 -8.3076923076923084 -3.0 52 87 83
242 242 9.1923076923076916 -8.3076923076923084 -3.0 53 86 82
243 243 9.1538461538461533 -8.3076923076923084 -3.0 52 87 83
244 244 9.115384615384615 -8.3076923076923084 -3.0 53 86 82
245 245 9.0769230769230766 -8.3076923076923084 -3.0 46 81 77
246 246 9.0384615384615383 -8.3076923076923084 -3.0 45 78 74
247 247 9.0 -8.3076923076923084 -3.0 45 80 76
248 248 8.9615384615384617 -8.3076923076923084 -3.0 48 81 77
249 249 8.9230769230769234 -8.3076923076923084 -3.0 48 82 81
250 250 8.884615384615385 -8.3076923076923084 -3.0 51 83 82
251 251 8.8461538461538467 -8.3076923076923084 -3.0 51 85 84
252 252 8.8076923076923084 -8.3076923076923084 -3.0 54 85 86
253 253 8.7692307692307701 -8.3076923076923084 -3.0 54 88 88
254 254 8.7307692307692299 -8.3076923076923084 -3.0 56 87 88
255 255 8.6923076923076916 -8.3076923076923084 -3.0 52 86 86
256 256 8.6538461538461533 -8.3076923076923084 -3.0 50 83 86
257 257 8.615384615384615 -8.3076923076923084 -3.0 50 84 84
258 258 8.5769230769230766 -8.3076923076923084 -3.0 53 89 89
259 259 8.5384615384615383 -8.3076923076923084 -3.0 57 94 92
260 260 8.5 -8.3076923076923084 -3.0 57 93 93
261 261 8.4615384615384617 -8.3076923076923084 -3.0 59 96 94
262 262 8.4230769230769234 -8.3076923076923084 -3.0 58 96 96
263 263 8.384615384615385 -8.3076923076923084 -3.0 53 92 90
264 264 8.3461538461538467 -8.3076923076923084 -3.0 56 95 93
265 265 8.3076923076923066 -8.3076923076923084 -3.0 55 94 92
266 266 8.2692307692307701 -8.3076923076923084 -3.0 60 97 95
267 267 8.2307692307692299 -8.3076923076923084 -3.0 58 95 91
268 268 8.1923076923076916 -8.3076923076923084 -3.0 57 94 90
269 269 8.1538461538461533 -8.3076923076923084 -3.0 56 93 89
270 270 8.115384615384615 -8.3076923076923084 -3.0 50 87 83
271 271 8.0769230769230766 -8.3076923076923084 -3.0 50 87 83
272 272 8.0384615384615383 -8.3076923076923084 -3.0 54 94 89
273 273 8.0 -8.3076923076923084 -3.0 53 93 88
274 274 7.9615384615384617 -8.3076923076923084 -3.0 54 91 89
275 275 7.9230769230769234 -8.3076923076923084 -3.0 56 93 91
276 276 7.884615384615385 -8.3076923076923084 -3.0 61 98 96
277 277 7.8461538461538458 -8.3076923076923084 -3.0 60 97 95
278 278 7.8076923076923075 -8.3076923076923084 -3.0 59 96 94
279 279 7.7692307692307692 -8.3076923076923084 -3.0 65 102 100
280 280 7.7307692307692308 -8.3076923076923084 -3.0 59 93 92
281 281 7.6923076923076916 -8.3076923076923084 -3.0 55 89 88
282 282 7.6538461538461533 -8.3076923076923084 -3.0 62 96 95
283 283 7.615384615384615 -8.3076923076923084 -3.0 62 96 95
284 284 7.5769230769230766 -8.3076923076923084 -3.0 65 99 98
285 285 7.5384615384615383 -8.3076923076923084 -3.0 64 98 97
286 286 7.5 -8.3076923076923084 -3.0 55 89 89
287 287 7.4615384615384617 -8.3076923076923084 -3.0 58 92 91
288 288 7.4230769230769234 -8.3076923076923084 -3.0 64 98 98
289 289 7.384615384615385 -8.3076923076923084 -3.0 61 95 94
290 290 7.3461538461538467 -8.3076923076923084 -3.0 59 93 93
291 291 7.3076923076923084 -8.3076923076923084 -3.0 52 86 85
292 292 7.2692307692307701 -8.3076923076923084 -3.0 57 91 91
293 293 7.2307692307692308 -8.3076923076923084 -3.0 55 89 88
294 294 7.1923076923076925 -8.3076923076923084 -3.0 57 91 90
295 295 7.1538461538461542 -8.3076923076923084 -3.0 56 91 87
296 296 7.1153846153846159 -8.3076923076923084 -3.0 58 92 91
297 297 7.0769230769230766 -8.3076923076923084 -3.0 60 95 91
298 298 7.0384615384615383 -8.3076923076923084 -3.0 59 94 90
299 299 7.0 -8.3076923076923084 -3.0 57 92 88
300 300 6.9615384615384617 -8.3076923076923084 -3.0 59 96 92
301 301 6.9230769230769234 -8.3076923076923084 -3.0 61 98 94
302 302 6.884615384615385 -8.3076923076923084 -3.0 58 95 91
303 303 6.8461538461538467 -8.3076923076923084 -3.0 57 94 90
304 304 6.8076923076923084 -8.3076923076923084 -3.0 58 93 89
305 305 6.7692307692307692 -8.3076923076923084 -3.0 58 93 89
306 306 6.7307692307692308 -8.3076923076923084 -3.0 60 97 95
307 307 6.6923076923076925 -8.3076923076923084 -3.0 56 93 89
